i,date,rule,direction,reference,asset,signal_close,return_1,return_4,return_13,lower,upper,ce,width_pct,bridge
1672,2014-05-16,sweep_13,-1,1897.280029296875,SP500_MODERN,1877.8599853515625,-0.012072275953560085,-0.031046004112607051,-0.041110665248950573,,,,,
1672,2014-05-16,sweep_4,-1,1891.3299560546875,SP500_MODERN,1877.8599853515625,-0.012072275953560085,-0.031046004112607051,-0.041110665248950573,,,,,
1672,2014-05-16,sweep_52,-1,1897.280029296875,SP500_MODERN,1877.8599853515625,-0.012072275953560085,-0.031046004112607051,-0.041110665248950573,,,,,
1674,2014-05-30,breakout_1,1,1901.260009765625,SP500_MODERN,1923.5699462890625,0.01344894952590403,0.019437824301928863,0.04148538969538107,,,,,
1674,2014-05-30,breakout_13,1,1902.1700439453125,SP500_MODERN,1923.5699462890625,0.01344894952590403,0.019437824301928863,0.04148538969538107,,,,,
1674,2014-05-30,breakout_4,1,1902.1700439453125,SP500_MODERN,1923.5699462890625,0.01344894952590403,0.019437824301928863,0.04148538969538107,,,,,
1674,2014-05-30,breakout_52,1,1902.1700439453125,SP500_MODERN,1923.5699462890625,0.01344894952590403,0.019437824301928863,0.04148538969538107,,,,,
1675,2014-06-06,breakout_1,1,1924.030029296875,SP500_MODERN,1949.43994140625,-0.0068121653529796822,0.018466842314737386,0.029890646176673918,,,,,
1675,2014-06-06,breakout_13,1,1924.030029296875,SP500_MODERN,1949.43994140625,-0.0068121653529796822,0.018466842314737386,0.029890646176673918,,,,,
1675,2014-06-06,breakout_4,1,1924.030029296875,SP500_MODERN,1949.43994140625,-0.0068121653529796822,0.018466842314737386,0.029890646176673918,,,,,
1675,2014-06-06,breakout_52,1,1924.030029296875,SP500_MODERN,1949.43994140625,-0.0068121653529796822,0.018466842314737386,0.029890646176673918,,,,,
1675,2014-06-06,fvg_raw,1,,SP500_MODERN,1949.43994140625,-0.0068121653529796822,0.018466842314737386,0.029890646176673918,1901.260009765625,1915.97998046875,1908.6199951171875,0.0075508716070045159,0
1676,2014-06-13,fvg_disp,1,,SP500_MODERN,1936.1600341796875,0.013795327073165442,0.0162227871430487,0.025504092642700371,1924.030029296875,1925.780029296875,1924.905029296875,0.00090385090545546775,1
1676,2014-06-13,fvg_raw,1,,SP500_MODERN,1936.1600341796875,0.013795327073165442,0.0162227871430487,0.025504092642700371,1924.030029296875,1925.780029296875,1924.905029296875,0.00090385090545546775,1
1676,2014-06-13,sweep_1,-1,1949.43994140625,SP500_MODERN,1936.1600341796875,-0.013795327073165442,-0.0162227871430487,-0.025504092642700371,,,,,
1676,2014-06-13,sweep_13,-1,1949.43994140625,SP500_MODERN,1936.1600341796875,-0.013795327073165442,-0.0162227871430487,-0.025504092642700371,,,,,
1676,2014-06-13,sweep_4,-1,1949.43994140625,SP500_MODERN,1936.1600341796875,-0.013795327073165442,-0.0162227871430487,-0.025504092642700371,,,,,
1676,2014-06-13,sweep_52,-1,1949.43994140625,SP500_MODERN,1936.1600341796875,-0.013795327073165442,-0.0162227871430487,-0.025504092642700371,,,,,
1677,2014-06-20,breakout_1,1,1955.550048828125,SP500_MODERN,1962.8699951171875,-0.00097308236635074152,0.0078201692542663181,0.024214557976386608,,,,,
1677,2014-06-20,breakout_13,1,1955.550048828125,SP500_MODERN,1962.8699951171875,-0.00097308236635074152,0.0078201692542663181,0.024214557976386608,,,,,
1677,2014-06-20,breakout_4,1,1955.550048828125,SP500_MODERN,1962.8699951171875,-0.00097308236635074152,0.0078201692542663181,0.024214557976386608,,,,,
1677,2014-06-20,breakout_52,1,1955.550048828125,SP500_MODERN,1962.8699951171875,-0.00097308236635074152,0.0078201692542663181,0.024214557976386608,,,,,
1678,2014-06-27,sweep_1,-1,1963.9100341796875,SP500_MODERN,1960.9599609375,-0.012483671750771697,-0.0088630085412368942,-0.011162907496577557,,,,,
1678,2014-06-27,sweep_13,-1,1963.9100341796875,SP500_MODERN,1960.9599609375,-0.012483671750771697,-0.0088630085412368942,-0.011162907496577557,,,,,
1678,2014-06-27,sweep_4,-1,1963.9100341796875,SP500_MODERN,1960.9599609375,-0.012483671750771697,-0.0088630085412368942,-0.011162907496577557,,,,,
1678,2014-06-27,sweep_52,-1,1963.9100341796875,SP500_MODERN,1960.9599609375,-0.012483671750771697,-0.0088630085412368942,-0.011162907496577557,,,,,
1679,2014-07-04,breakout_1,1,1968.1700439453125,SP500_MODERN,1985.43994140625,-0.0090005216196721305,-0.030366024040739958,-0.0088342722569408894,,,,,
1679,2014-07-04,breakout_13,1,1968.1700439453125,SP500_MODERN,1985.43994140625,-0.0090005216196721305,-0.030366024040739958,-0.0088342722569408894,,,,,
1679,2014-07-04,breakout_4,1,1968.1700439453125,SP500_MODERN,1985.43994140625,-0.0090005216196721305,-0.030366024040739958,-0.0088342722569408894,,,,,
1679,2014-07-04,breakout_52,1,1968.1700439453125,SP500_MODERN,1985.43994140625,-0.0090005216196721305,-0.030366024040739958,-0.0088342722569408894,,,,,
1680,2014-07-11,sweep_1,1,1958.219970703125,SP500_MODERN,1967.5699462890625,0.0054127805896553305,-0.018286506427184546,-0.031226306095053391,,,,,
1682,2014-07-25,sweep_1,-1,1983.93994140625,SP500_MODERN,1978.3399658203125,0.026886148147037492,-0.0050851010279109321,0.0069553312389963873,,,,,
1682,2014-07-25,sweep_13,-1,1985.5899658203125,SP500_MODERN,1978.3399658203125,0.026886148147037492,-0.0050851010279109321,0.0069553312389963873,,,,,
1682,2014-07-25,sweep_4,-1,1985.5899658203125,SP500_MODERN,1978.3399658203125,0.026886148147037492,-0.0050851010279109321,0.0069553312389963873,,,,,
1682,2014-07-25,sweep_52,-1,1985.5899658203125,SP500_MODERN,1978.3399658203125,0.026886148147037492,-0.0050851010279109321,0.0069553312389963873,,,,,
1683,2014-08-01,breakout_1,-1,1965.77001953125,SP500_MODERN,1925.1500244140625,-0.0033451634026340216,-0.040630584479737886,-0.048255992123178881,,,,,
1683,2014-08-01,breakout_4,-1,1952.8599853515625,SP500_MODERN,1925.1500244140625,-0.0033451634026340216,-0.040630584479737886,-0.048255992123178881,,,,,
1684,2014-08-08,fvg_disp,-1,,SP500_MODERN,1931.5899658203125,-0.012150659916826623,-0.03940794706130113,-0.051941706004043908,1942.9200439453125,1965.77001953125,1954.3450317382812,0.011829620152449651,1
1684,2014-08-08,fvg_raw,-1,,SP500_MODERN,1931.5899658203125,-0.012150659916826623,-0.03940794706130113,-0.051941706004043908,1942.9200439453125,1965.77001953125,1954.3450317382812,0.011829620152449651,1
1684,2014-08-08,sweep_1,1,1916.3699951171875,SP500_MODERN,1931.5899658203125,0.012150659916826623,0.03940794706130113,0.051941706004043908,,,,,
1684,2014-08-08,sweep_4,1,1916.3699951171875,SP500_MODERN,1931.5899658203125,0.012150659916826623,0.03940794706130113,0.051941706004043908,,,,,
1684,2014-08-08,sweep_fvg,-1,,SP500_MODERN,1931.5899658203125,-0.012150659916826623,-0.03940794706130113,-0.051941706004043908,1942.9200439453125,1965.77001953125,1954.3450317382812,0.011829620152449651,1
1685,2014-08-15,breakout_1,1,1942.9200439453125,SP500_MODERN,1955.06005859375,0.01705316707472071,0.015590303906404701,0.043354109416096076,,,,,
1686,2014-08-22,breakout_1,1,1964.0400390625,SP500_MODERN,1988.4000244140625,0.007528651438000411,0.01106417206290411,0.037769047809214307,,,,,
1686,2014-08-22,fvg_disp,1,,SP500_MODERN,1988.4000244140625,0.007528651438000411,0.01106417206290411,0.037769047809214307,1942.9200439453125,1958.3599853515625,1950.6400146484375,0.007765007652723103,1
1686,2014-08-22,fvg_raw,1,,SP500_MODERN,1988.4000244140625,0.007528651438000411,0.01106417206290411,0.037769047809214307,1942.9200439453125,1958.3599853515625,1950.6400146484375,0.007765007652723103,1
1686,2014-08-22,sweep_13,-1,1991.3900146484375,SP500_MODERN,1988.4000244140625,-0.007528651438000411,-0.01106417206290411,-0.037769047809214307,,,,,
1686,2014-08-22,sweep_4,-1,1991.3900146484375,SP500_MODERN,1988.4000244140625,-0.007528651438000411,-0.01106417206290411,-0.037769047809214307,,,,,
1686,2014-08-22,sweep_52,-1,1991.3900146484375,SP500_MODERN,1988.4000244140625,-0.007528651438000411,-0.01106417206290411,-0.037769047809214307,,,,,
1686,2014-08-22,sweep_fvg,1,,SP500_MODERN,1988.4000244140625,0.007528651438000411,0.01106417206290411,0.037769047809214307,1942.9200439453125,1958.3599853515625,1950.6400146484375,0.007765007652723103,1
1687,2014-08-29,breakout_1,1,1994.760009765625,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,,,,,
1687,2014-08-29,breakout_13,1,1994.760009765625,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,,,,,
1687,2014-08-29,breakout_4,1,1994.760009765625,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,,,,,
1687,2014-08-29,breakout_52,1,1994.760009765625,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,,,,,
1687,2014-08-29,fvg_disp,1,,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,1964.0400390625,1990.52001953125,1977.280029296875,0.013217718411122079,1
1687,2014-08-29,fvg_raw,1,,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,1964.0400390625,1990.52001953125,1977.280029296875,0.013217718411122079,1
1687,2014-08-29,sweep_fvg,1,,SP500_MODERN,2003.3699951171875,0.0021663326449383735,-0.010242750755608543,0.03204104265962493,1964.0400390625,1990.52001953125,1977.280029296875,0.013217718411122079,1
1688,2014-09-05,breakout_13,1,2005.0400390625,SP500_MODERN,2007.7099609375,-0.011042392729200712,-0.019828529667127892,0.033700164648486464,,,,,
1688,2014-09-05,breakout_4,1,2005.0400390625,SP500_MODERN,2007.7099609375,-0.011042392729200712,-0.019828529667127892,0.033700164648486464,,,,,
1688,2014-09-05,breakout_52,1,2005.0400390625,SP500_MODERN,2007.7099609375,-0.011042392729200712,-0.019828529667127892,0.033700164648486464,,,,,
1689,2014-09-12,breakout_1,-1,1990.0999755859375,SP500_MODERN,1985.5400390625,-0.01252051576018598,0.039994174188087372,-0.0084560959043238348,,,,,
1690,2014-09-19,sweep_13,-1,2011.1700439453125,SP500_MODERN,2010.4000244140625,0.013703764670493612,0.061500205504858574,-0.02996909928273972,,,,,
1690,2014-09-19,sweep_4,-1,2011.1700439453125,SP500_MODERN,2010.4000244140625,0.013703764670493612,0.061500205504858574,-0.02996909928273972,,,,,
1690,2014-09-19,sweep_52,-1,2011.1700439453125,SP500_MODERN,2010.4000244140625,0.013703764670493612,0.061500205504858574,-0.02996909928273972,,,,,
1691,2014-09-26,sweep_1,1,1978.47998046875,SP500_MODERN,1982.8499755859375,-0.0075396279879708095,-0.0092140201004623501,0.053418082683745594,,,,,
1691,2014-09-26,sweep_4,1,1978.47998046875,SP500_MODERN,1982.8499755859375,-0.0075396279879708095,-0.0092140201004623501,0.053418082683745594,,,,,
1692,2014-10-03,sweep_1,1,1965.989990234375,SP500_MODERN,1967.9000244140625,-0.031388799616302587,0.025484030586865991,0.045886440183717792,,,,,
1692,2014-10-03,sweep_4,1,1965.989990234375,SP500_MODERN,1967.9000244140625,-0.031388799616302587,0.025484030586865991,0.045886440183717792,,,,,
1693,2014-10-10,breakout_1,-1,1926.030029296875,SP500_MODERN,1906.1300048828125,0.01016194859089814,-0.065992371317943554,-0.072754771896822223,,,,,
1693,2014-10-10,breakout_4,-1,1926.030029296875,SP500_MODERN,1906.1300048828125,0.01016194859089814,-0.065992371317943554,-0.072754771896822223,,,,,
1694,2014-10-17,breakout_1,-1,1906.050048828125,SP500_MODERN,1886.760009765625,-0.041245280738555268,-0.081123161255919785,-0.070311027100985912,,,,,
1694,2014-10-17,breakout_13,-1,1904.780029296875,SP500_MODERN,1886.760009765625,-0.041245280738555268,-0.081123161255919785,-0.070311027100985912,,,,,
1694,2014-10-17,breakout_4,-1,1906.050048828125,SP500_MODERN,1886.760009765625,-0.041245280738555268,-0.081123161255919785,-0.070311027100985912,,,,,
1694,2014-10-17,fvg_disp,-1,,SP500_MODERN,1886.760009765625,-0.041245280738555268,-0.081123161255919785,-0.070311027100985912,1912.0899658203125,1926.030029296875,1919.0599975585938,0.0073883606841413539,1
1694,2014-10-17,fvg_raw,-1,,SP500_MODERN,1886.760009765625,-0.041245280738555268,-0.081123161255919785,-0.070311027100985912,1912.0899658203125,1926.030029296875,1919.0599975585938,0.0073883606841413539,1
1695,2014-10-24,breakout_1,1,1912.0899658203125,SP500_MODERN,1964.5799560546875,0.027217061137494891,0.050351752617880718,0.044406496175337651,,,,,
1696,2014-10-31,breakout_1,1,1965.27001953125,SP500_MODERN,2018.050048828125,0.006872968846952876,0.024533588646314941,-0.011426901234258713,,,,,
1696,2014-10-31,breakout_4,1,1985.1700439453125,SP500_MODERN,2018.050048828125,0.006872968846952876,0.024533588646314941,-0.011426901234258713,,,,,
1696,2014-10-31,fvg_disp,1,,SP500_MODERN,2018.050048828125,0.006872968846952876,0.024533588646314941,-0.011426901234258713,1912.0899658203125,1951.3699951171875,1931.72998046875,0.019464348428664978,1
1696,2014-10-31,fvg_raw,1,,SP500_MODERN,2018.050048828125,0.006872968846952876,0.024533588646314941,-0.011426901234258713,1912.0899658203125,1951.3699951171875,1931.72998046875,0.019464348428664978,1
1697,2014-11-07,breakout_1,1,2018.18994140625,SP500_MODERN,2031.9200439453125,0.0038879001992671025,0.021383751477652702,0.011589986932796004,,,,,
1697,2014-11-07,breakout_13,1,2019.260009765625,SP500_MODERN,2031.9200439453125,0.0038879001992671025,0.021383751477652702,0.011589986932796004,,,,,
1697,2014-11-07,breakout_4,1,2018.18994140625,SP500_MODERN,2031.9200439453125,0.0038879001992671025,0.021383751477652702,0.011589986932796004,,,,,
1697,2014-11-07,breakout_52,1,2019.260009765625,SP500_MODERN,2031.9200439453125,0.0038879001992671025,0.021383751477652702,0.011589986932796004,,,,,
1697,2014-11-07,fvg_disp,1,,SP500_MODERN,2031.9200439453125,0.0038879001992671025,0.021383751477652702,0.011589986932796004,1965.27001953125,2001.010009765625,1983.1400146484375,0.017589269981795067,1
1697,2014-11-07,fvg_raw,1,,SP500_MODERN,2031.9200439453125,0.0038879001992671025,0.021383751477652702,0.011589986932796004,1965.27001953125,2001.010009765625,1983.1400146484375,0.017589269981795067,1
1698,2014-11-14,breakout_1,1,2034.260009765625,SP500_MODERN,2039.8199462890625,0.011608894085979093,-0.018379068359723916,0.028027005054695575,,,,,
1698,2014-11-14,breakout_13,1,2034.260009765625,SP500_MODERN,2039.8199462890625,0.011608894085979093,-0.018379068359723916,0.028027005054695575,,,,,
1698,2014-11-14,breakout_4,1,2034.260009765625,SP500_MODERN,2039.8199462890625,0.011608894085979093,-0.018379068359723916,0.028027005054695575,,,,,
1698,2014-11-14,breakout_52,1,2034.260009765625,SP500_MODERN,2039.8199462890625,0.011608894085979093,-0.018379068359723916,0.028027005054695575,,,,,
1698,2014-11-14,fvg_raw,1,,SP500_MODERN,2039.8199462890625,0.011608894085979093,-0.018379068359723916,0.028027005054695575,2018.18994140625,2030.1700439453125,2024.1799926757812,0.0058731176547504949,1
1699,2014-11-21,breakout_1,1,2046.1800537109375,SP500_MODERN,2063.5,0.0019675592894354832,0.0034649393475889578,0.02267993643233579,,,,,
1699,2014-11-21,breakout_13,1,2046.1800537109375,SP500_MODERN,2063.5,0.0019675592894354832,0.0034649393475889578,0.02267993643233579,,,,,
1699,2014-11-21,breakout_4,1,2046.1800537109375,SP500_MODERN,2063.5,0.0019675592894354832,0.0034649393475889578,0.02267993643233579,,,,,
1699,2014-11-21,breakout_52,1,2046.1800537109375,SP500_MODERN,2063.5,0.0019675592894354832,0.0034649393475889578,0.02267993643233579,,,,,
1699,2014-11-21,fvg_raw,1,,SP500_MODERN,2063.5,0.0019675592894354832,0.0034649393475889578,0.02267993643233579,2034.260009765625,2034.4599609375,2034.3599853515625,9.6899041373879334e-05,1
1700,2014-11-28,fvg_disp,1,,SP500_MODERN,2067.56005859375,0.0037774276792046368,0.010258449736123332,0.017866441776484443,2046.1800537109375,2064.75,2055.4650268554688,0.0089815752688184747,1
1700,2014-11-28,fvg_raw,1,,SP500_MODERN,2067.56005859375,0.0037774276792046368,0.010258449736123332,0.017866441776484443,2046.1800537109375,2064.75,2055.4650268554688,0.0089815752688184747,1
1700,2014-11-28,sweep_1,-1,2071.4599609375,SP500_MODERN,2067.56005859375,-0.0037774276792046368,-0.010258449736123332,-0.017866441776484443,,,,,
1700,2014-11-28,sweep_13,-1,2071.4599609375,SP500_MODERN,2067.56005859375,-0.0037774276792046368,-0.010258449736123332,-0.017866441776484443,,,,,
1700,2014-11-28,sweep_4,-1,2071.4599609375,SP500_MODERN,2067.56005859375,-0.0037774276792046368,-0.010258449736123332,-0.017866441776484443,,,,,
1700,2014-11-28,sweep_52,-1,2071.4599609375,SP500_MODERN,2067.56005859375,-0.0037774276792046368,-0.010258449736123332,-0.017866441776484443,,,,,
1701,2014-12-05,sweep_13,-1,2075.760009765625,SP500_MODERN,2075.3701171875,0.035193800145776,0.0082733030958803688,0.0019804214139138576,,,,,
1701,2014-12-05,sweep_4,-1,2075.760009765625,SP500_MODERN,2075.3701171875,0.035193800145776,0.0082733030958803688,0.0019804214139138576,,,,,
1701,2014-12-05,sweep_52,-1,2075.760009765625,SP500_MODERN,2075.3701171875,0.035193800145776,0.0082733030958803688,0.0019804214139138576,,,,,
1702,2014-12-12,breakout_1,-1,2049.570068359375,SP500_MODERN,2002.3299560546875,-0.034120223833477237,-0.02121533586940072,-0.025505260076959857,,,,,
1702,2014-12-12,breakout_4,-1,2030.1700439453125,SP500_MODERN,2002.3299560546875,-0.034120223833477237,-0.02121533586940072,-0.025505260076959857,,,,,
1703,2014-12-19,sweep_4,1,2002.3299560546875,SP500_MODERN,2070.64990234375,0.0087509323362631175,-0.024740956131913405,0.018086203404114931,,,,,
1704,2014-12-26,breakout_1,1,2077.85009765625,SP500_MODERN,2088.77001953125,-0.014635440030987934,-0.01768981306049533,-0.013285330477037172,,,,,
1704,2014-12-26,breakout_13,1,2079.469970703125,SP500_MODERN,2088.77001953125,-0.014635440030987934,-0.01768981306049533,-0.013285330477037172,,,,,
1704,2014-12-26,breakout_4,1,2079.469970703125,SP500_MODERN,2088.77001953125,-0.014635440030987934,-0.01768981306049533,-0.013285330477037172,,,,,
1704,2014-12-26,breakout_52,1,2079.469970703125,SP500_MODERN,2088.77001953125,-0.014635440030987934,-0.01768981306049533,-0.013285330477037172,,,,,
1705,2015-01-02,sweep_13,-1,2092.699951171875,SP500_MODERN,2058.199951171875,0.0065056325409498239,0.030711282886538904,-0.0042561509928309427,,,,,
1705,2015-01-02,sweep_4,-1,2092.699951171875,SP500_MODERN,2058.199951171875,0.0065056325409498239,0.030711282886538904,-0.0042561509928309427,,,,,
1705,2015-01-02,sweep_52,-1,2092.699951171875,SP500_MODERN,2058.199951171875,0.0065056325409498239,0.030711282886538904,-0.0042561509928309427,,,,,
1706,2015-01-09,breakout_1,-1,2046.0400390625,SP500_MODERN,2044.81005859375,0.012416808368938992,-0.0052131551605854032,-0.027997710476527882,,,,,
1706,2015-01-09,fvg_disp,-1,,SP500_MODERN,2044.81005859375,0.012416808368938992,-0.0052131551605854032,-0.027997710476527882,2064.429931640625,2069.280029296875,2066.85498046875,0.0023719062002196395,1
1706,2015-01-09,fvg_raw,-1,,SP500_MODERN,2044.81005859375,0.012416808368938992,-0.0052131551605854032,-0.027997710476527882,2064.429931640625,2069.280029296875,2066.85498046875,0.0023719062002196395,1
1707,2015-01-16,sweep_1,1,1992.43994140625,SP500_MODERN,2019.4200439453125,0.01604422245446413,0.038411991859561345,0.03058298241640367,,,,,
