asset,rule,direction,horizon,period,formed,n,mean,median,sd,q25,q75,positive,baseline,excess,ci_low,ci_high
BNY_ADJ,sweep_fvg,1,13,early,56,56,0.03788781894,0.04604001777,0.1164555805,-0.03553523376,0.107096127,0.6607142857,0.03548312004,0.002404698898,,
BNY_ADJ,breakout_52,-1,13,early,27,27,-0.005611901095,-0.02990953071,0.1844586988,-0.1297981015,0.08583159349,0.4444444444,-0.03402059889,0.0284086978,,
BNY_ADJ,sweep_52,1,13,early,24,24,0.03922972525,-0.003218443782,0.2009749121,-0.08231414248,0.1294290387,0.5,0.02318432284,0.0160454024,,
BNY_ADJ,sweep_fvg,-1,13,early,41,41,-0.05401288651,-0.05911306225,0.1138066307,-0.1011769333,0,0.243902439,-0.03087575302,-0.02313713349,,
BNY_ADJ,sweep_13,-1,13,early,146,146,-0.03852883079,-0.04229070632,0.1145576162,-0.1124841043,0.03066309809,0.3287671233,-0.03692863438,-0.001600196405,,
BNY_ADJ,sweep_52,-1,13,early,102,102,-0.04672617007,-0.04899115749,0.108064214,-0.1132612659,0.02531646462,0.3039215686,-0.04418231439,-0.002543855673,,
BNY_ADJ,breakout_52,1,13,early,120,120,0.02767225936,0.03549703081,0.1036463971,-0.04775390621,0.0948054242,0.6333333333,0.05118639864,-0.02351413929,,
BNY_ADJ,breakout_1,1,13,late,231,227,0.04118341593,0.04327892768,0.103493832,-0.008670067182,0.1102402563,0.7092511013,0.04213801103,-0.0009545950942,,
BNY_ADJ,sweep_1,-1,13,late,154,152,-0.03746749086,-0.04012027918,0.1086185132,-0.1089707214,0.02141999498,0.3421052632,-0.04369743424,0.006229943379,,
BNY_ADJ,sweep_1,1,13,late,118,118,0.03819030718,0.04671756947,0.1200987143,-0.0279441583,0.1186041871,0.6610169492,0.03917177546,-0.0009814682851,,
BNY_ADJ,breakout_4,1,13,late,164,161,0.04269851456,0.04327892768,0.0975251323,-0.005668745218,0.1060366845,0.7267080745,0.04364161165,-0.0009430970829,,
BNY_ADJ,fvg_raw,1,13,late,138,136,0.04664741752,0.04441751236,0.1027304856,-0.005845153705,0.1135607898,0.7132352941,0.04320286937,0.003444548147,,
BNY_ADJ,breakout_1,-1,13,late,147,147,-0.05031140595,-0.07413291225,0.1232659582,-0.1303836813,0.02304590352,0.2925170068,-0.03960111921,-0.01071028674,,
BNY_ADJ,breakout_4,-1,13,late,88,88,-0.04453156315,-0.06310435317,0.1251652602,-0.1251952508,0.05027043621,0.3409090909,-0.03763552627,-0.006896036878,,
BNY_ADJ,fvg_raw,-1,13,late,75,75,-0.05182808228,-0.06593001248,0.1269893311,-0.1303836813,0.02544441833,0.3066666667,-0.03839001418,-0.0134380681,,
BNY_ADJ,sweep_4,1,13,late,83,83,0.06303616114,0.08655009237,0.1352152281,-0.01854035106,0.1518230768,0.734939759,0.04063409081,0.02240207034,,
BNY_ADJ,sweep_13,1,13,late,36,36,0.05719981957,0.08064905742,0.1417624794,-0.04762562218,0.1527472516,0.6944444444,0.04269883008,0.01450098949,,
BNY_ADJ,breakout_13,-1,13,late,41,41,-0.04333859113,-0.06296378027,0.1487772106,-0.1372007923,0.04350228046,0.3658536585,-0.03816072021,-0.005177870921,,
BNY_ADJ,sweep_4,-1,13,late,144,139,-0.04184381919,-0.04242378009,0.102173535,-0.1143810333,0.01655988738,0.3309352518,-0.04308631352,0.001242494331,,
BNY_ADJ,breakout_13,1,13,late,112,109,0.02986390599,0.03488700335,0.09323019063,-0.01848332996,0.09246368139,0.6972477064,0.04696631872,-0.01710241273,,
BNY_ADJ,fvg_disp,1,13,late,88,86,0.04491350246,0.03920380835,0.0980407477,-0.002740569221,0.1051349143,0.7325581395,0.04258496074,0.002328541721,,
BNY_ADJ,fvg_disp,-1,13,late,42,42,-0.05317737799,-0.08274609162,0.1287754213,-0.1347507701,0.009553691721,0.2857142857,-0.03570399908,-0.01747337892,,
BNY_ADJ,sweep_fvg,1,13,late,28,28,0.04295424817,0.07536193211,0.1062955575,0.01581016276,0.1080409948,0.7857142857,0.03727783605,0.005676412118,,
BNY_ADJ,breakout_52,-1,13,late,18,18,-0.09681474901,-0.1044264985,0.107073837,-0.1498766149,-0.01402452994,0.2222222222,-0.04269883008,-0.05411591893,,
BNY_ADJ,sweep_52,1,13,late,14,14,0.08818622652,0.1040974082,0.1143810307,0.02080951702,0.1668325064,0.7857142857,0.03570399908,0.05248222744,,
BNY_ADJ,sweep_fvg,-1,13,late,20,20,-0.1000619741,-0.1058703818,0.1151035632,-0.1777719856,-0.0547196023,0.1,-0.0407402774,-0.05932169668,,
BNY_ADJ,sweep_13,-1,13,late,102,97,-0.03669330338,-0.03741946894,0.1018639894,-0.09925641469,0.01693765907,0.3402061856,-0.04446556574,0.007772262358,,
BNY_ADJ,sweep_52,-1,13,late,67,62,-0.05774877013,-0.05076855803,0.08722981174,-0.1131014541,-0.01320874943,0.2258064516,-0.04585778601,-0.01189098412,,
BNY_ADJ,breakout_52,1,13,late,85,82,0.04020090457,0.04073301775,0.08063712063,0.007097377762,0.09042128948,0.7682926829,0.04837146741,-0.008170562848,,
ED,breakout_1,-1,1,all,624,624,0.0009271259104,0,0.03073339445,-0.01490018237,0.01450592885,0.4791666667,-0.0009395501084,0.001866676019,,
ED,fvg_raw,-1,1,all,331,331,0.0003059616096,0,0.03562166659,-0.01634889522,0.01470623573,0.4622356495,-0.0008941866855,0.001200148295,,
ED,breakout_1,1,1,all,809,809,0.001239385503,0,0.02434990257,-0.01325478645,0.0145631068,0.4969097651,0.001232271213,7.11428982e-06,,
ED,fvg_raw,1,1,all,436,436,4.276719546e-05,0,0.02458684832,-0.01333295461,0.01343248552,0.4633027523,0.001202653731,-0.001159886536,,
ED,breakout_4,1,1,all,543,543,0.0008082022784,0,0.02437609602,-0.0132979664,0.01375284181,0.4935543278,0.001252381849,-0.0004441795702,,
ED,sweep_1,-1,1,all,441,440,-0.001473430547,0,0.02743361742,-0.01459281196,0.0117336777,0.4613636364,-0.001128578779,-0.0003448517677,,
ED,sweep_4,-1,1,all,364,364,-0.001516162382,-0.0009805963977,0.02384573584,-0.01290817862,0.01136798719,0.4368131868,-0.00117317301,-0.0003429893715,,
ED,breakout_4,-1,1,all,382,382,0.0006603290108,0,0.03288440225,-0.01545742319,0.01518883415,0.4947643979,-0.0008754800193,0.00153580903,,
ED,sweep_13,1,1,all,164,164,0.00123798531,0,0.02875771247,-0.01302644973,0.01737124687,0.493902439,0.0009401002892,0.0002978850206,,
ED,breakout_13,-1,1,all,185,185,-0.001164099005,0,0.0380457383,-0.01766784452,0.01463414634,0.4432432432,-0.000757972919,-0.0004061260863,,
ED,fvg_disp,-1,1,all,243,243,-0.001414068822,0,0.0309073655,-0.01733800124,0.01581541995,0.4444444444,-0.000908225807,-0.0005058430153,,
ED,sweep_1,1,1,all,441,441,0.0007954067783,0,0.0248385843,-0.01406924241,0.01538461538,0.4784580499,0.001078688466,-0.0002832816872,,
ED,sweep_4,1,1,all,310,310,0.0001446017487,0,0.02806518815,-0.01449635568,0.01406029454,0.4774193548,0.001062896883,-0.0009182951341,,
ED,fvg_disp,1,1,all,322,322,2.561120661e-05,0,0.02529409185,-0.01371155958,0.01398313849,0.4658385093,0.001148986008,-0.001123374801,,
ED,sweep_fvg,1,1,all,99,99,0.001126101087,0,0.0263197548,-0.01352339181,0.01885235232,0.4444444444,0.001229431884,-0.0001033307969,,
ED,breakout_13,1,1,all,320,320,0.0005668649157,0,0.02206511557,-0.01344036697,0.01306973984,0.4875,0.001289541704,-0.0007226767878,,
ED,breakout_52,1,1,all,184,184,0.0004750664684,0,0.02165616565,-0.01322495301,0.01339673913,0.4891304348,0.001512803162,-0.001037736694,,
ED,sweep_13,-1,1,all,221,221,-0.001580528228,0,0.02387346777,-0.01303541403,0.01258625561,0.4524886878,-0.001322208842,-0.0002583193853,,
ED,sweep_52,-1,1,all,133,133,-0.0004585264616,-0.002121062322,0.02638203769,-0.01287553648,0.01418439716,0.4511278195,-0.001447285752,0.0009887592901,,
ED,breakout_52,-1,1,all,77,77,0.0002718896366,0,0.05036535877,-0.01714285714,0.01570680628,0.4675324675,-0.0004328709843,0.0007047606209,,
ED,sweep_52,1,1,all,57,57,0.003041644437,0,0.03305290362,-0.01181102362,0.02565289111,0.4561403509,0.000628087459,0.002413556977,,
ED,sweep_fvg,-1,1,all,58,58,-0.005645824059,-0.00395890817,0.02788800741,-0.02278530938,0.01448311649,0.4482758621,-0.001042745446,-0.004603078613,,
ED,breakout_1,-1,1,early,444,444,0.001766182515,0,0.0320047528,-0.01307219444,0.01458257964,0.4842342342,-0.0009023139216,0.002668496436,,
ED,fvg_raw,-1,1,early,231,231,0.001514195641,0,0.03871248524,-0.01502174522,0.01459862657,0.4588744589,-0.0008384418484,0.00235263749,,
ED,breakout_1,1,1,early,554,554,0.001698861012,0,0.0258575957,-0.01328297976,0.01464592603,0.4981949458,0.001309491026,0.000389369986,,
ED,fvg_raw,1,1,early,310,310,0.0005455831764,0,0.02575471424,-0.01315789474,0.01313077839,0.4580645161,0.001243269331,-0.0006976861545,,
ED,breakout_4,1,1,early,367,367,0.0002856997182,0,0.02673841962,-0.01452861163,0.01300170673,0.4877384196,0.001334421323,-0.001048721605,,
ED,sweep_1,-1,1,early,257,257,-0.00194643837,0,0.02719539796,-0.01204819277,0.01063829787,0.4591439689,-0.001169298436,-0.0007771399333,,
ED,sweep_4,-1,1,early,196,196,-0.001882666826,0,0.02386080397,-0.01198979592,0.009298127251,0.4132653061,-0.001260255123,-0.0006224117036,,
ED,breakout_4,-1,1,early,260,260,0.002553052487,0,0.03497884543,-0.01304830379,0.01681852516,0.4961538462,-0.0007900571697,0.003343109657,,
ED,sweep_13,1,1,early,107,107,-0.001431283439,0,0.03038856547,-0.0173084597,0.01557491345,0.4485981308,0.0009138926864,-0.002345176125,,
ED,breakout_13,-1,1,early,133,133,0.003087779545,0,0.04014250183,-0.01595744681,0.01666666667,0.4887218045,-0.0006532037405,0.003740983286,,
ED,fvg_disp,-1,1,early,166,166,-0.0009652787006,0,0.03192428136,-0.01560476036,0.01485661934,0.4277108434,-0.000842705901,-0.0001225727996,,
ED,sweep_1,1,1,early,283,283,0.0005628136189,0,0.02531450779,-0.01397695535,0.01535514294,0.4734982332,0.001129498411,-0.0005666847923,,
ED,sweep_4,1,1,early,195,195,-0.0001708933407,0,0.02917520963,-0.01528972843,0.01380894293,0.4461538462,0.001103546562,-0.001274439903,,
ED,fvg_disp,1,1,early,229,229,0.0002941054788,0,0.02632248576,-0.01401869159,0.01333333333,0.4585152838,0.00117721656,-0.0008831110807,,
ED,sweep_fvg,1,1,early,68,68,0.003106021756,0,0.02614144077,-0.01303590771,0.01893173503,0.4705882353,0.001282323819,0.001823697937,,
ED,breakout_13,1,1,early,211,211,-0.0003225256262,0,0.0235610016,-0.01650182991,0.01159430031,0.4691943128,0.001383965191,-0.001706490817,,
ED,breakout_52,1,1,early,125,125,0.000161896586,0,0.02368192109,-0.01401869159,0.01269343957,0.488,0.001684587258,-0.001522690672,,
ED,sweep_13,-1,1,early,129,129,-0.002773579762,0,0.02575438058,-0.01785714286,0.01020408163,0.4496124031,-0.001513794665,-0.001259785098,,
ED,sweep_52,-1,1,early,81,81,-0.002559648336,0,0.02887899392,-0.01758795913,0.01290322581,0.4444444444,-0.001669903657,-0.0008897446785,,
ED,breakout_52,-1,1,early,61,61,0.005913275114,0.002985074627,0.05251282511,-0.01664145234,0.02205882353,0.5081967213,-0.0002978255715,0.006211100686,,
ED,sweep_52,1,1,early,42,42,-0.0003502794847,0,0.0322281241,-0.0134422664,0.02067241038,0.4285714286,0.0005533528636,-0.0009036323483,,
ED,sweep_fvg,-1,1,early,28,28,-0.005128401333,-0.006058511025,0.02664934892,-0.01992865462,0.01464770512,0.4285714286,-0.0009931865481,-0.004135214785,,
ED,breakout_1,-1,1,late,180,180,-0.001142547047,-0.002421724716,0.02731964659,-0.01682615125,0.0129031069,0.4666666667,-0.001012252777,-0.0001302942698,,
ED,fvg_raw,-1,1,late,100,100,-0.002485059004,-0.002208799188,0.02714175934,-0.01948208921,0.01551235367,0.47,-0.001003810667,-0.001481248337,,
ED,breakout_1,1,1,late,254,254,0.0002617678576,-9.051530041e-05,0.02075022968,-0.01306492606,0.01381371834,0.4960629921,0.001098846058,-0.0008370782008,,
ED,fvg_raw,1,1,late,125,125,-0.001163912982,-0.0005163756175,0.02157434592,-0.01466940871,0.01381742877,0.48,0.001148412556,-0.002312325538,,
ED,breakout_4,1,1,late,175,175,0.001937126888,0.0005780281417,0.01857372767,-0.01025726197,0.01446136288,0.5085714286,0.001135359876,0.000801767012,,
ED,sweep_1,-1,1,late,184,183,-0.0008091518011,-0.001996774088,0.02782595728,-0.02069724435,0.01376259267,0.4644808743,-0.0010602624,0.0002511105986,,
ED,sweep_4,-1,1,late,168,168,-0.001088573862,-0.001480895551,0.02389232242,-0.01341349084,0.01230993405,0.4642857143,-0.001059953745,-2.862011782e-05,,
ED,breakout_4,-1,1,late,122,122,-0.003373343971,-0.0005401326182,0.02760393719,-0.01788186284,0.0124902635,0.4918032787,-0.0009615895376,-0.002411754433,,
ED,sweep_13,1,1,late,57,57,0.006248717873,0.005510132466,0.02490023057,-0.007480033958,0.01923079489,0.5789473684,0.0008761435532,0.00537257432,,
ED,breakout_13,-1,1,late,52,52,-0.01203909607,-0.01266879623,0.02972892024,-0.02531312811,0.006225851267,0.3269230769,-0.0008936556443,-0.01114544042,,
ED,fvg_disp,-1,1,late,77,77,-0.002381590383,-0.001933994961,0.02877026,-0.01933987492,0.01660064346,0.4805194805,-0.0009790448475,-0.001402545536,,
ED,sweep_1,1,1,late,158,158,0.001212013513,-6.469769729e-05,0.02403621632,-0.01394426658,0.0154505664,0.4873417722,0.0009923887097,0.0002196248034,,
ED,sweep_4,1,1,late,115,115,0.0006795716828,0.002212407653,0.02619119858,-0.01265468815,0.01415627466,0.5304347826,0.001003366256,-0.0003237945729,,
ED,fvg_disp,1,1,late,92,92,-0.0005881324065,-0.000509765922,0.02280386117,-0.0126843758,0.01503211401,0.4891304348,0.001159859863,-0.00174799227,,
ED,sweep_fvg,1,1,late,31,31,-0.003216950703,-0.003822846421,0.0266145821,-0.01502746703,0.016327652,0.3870967742,0.001143807838,-0.004360758541,,
ED,breakout_13,1,1,late,108,108,0.002355970786,0.001025367149,0.01889281371,-0.01068327321,0.01664831007,0.5277777778,0.001101085777,0.001254885009,,
ED,breakout_52,1,1,late,58,58,0.001244315891,0.000193128539,0.01686126908,-0.01188816384,0.01443599119,0.5,0.001217068976,2.724691449e-05,,
ED,sweep_13,-1,1,late,92,92,9.233751078e-05,-0.002028492777,0.02097758814,-0.01141319199,0.01282799743,0.4565217391,-0.0011159422,0.001208279711,,
ED,sweep_52,-1,1,late,52,52,0.002814374919,-0.002362780999,0.02180090824,-0.01177107618,0.01838587731,0.4615384615,-0.001205850061,0.00402022498,,
ED,breakout_52,-1,1,late,16,16,-0.0212358925,-0.01350247034,0.03462982284,-0.03167874331,0.002266724031,0.3125,-0.0005604104723,-0.02067548202,,
ED,sweep_52,1,1,late,15,15,0.01253903142,0.003442419629,0.03459844713,-0.006338779484,0.02687987687,0.5333333333,2.371026438e-06,0.01253666039,,
ED,sweep_fvg,-1,1,late,30,30,-0.006128751936,-0.002208799188,0.02944408558,-0.02429500649,0.01296953526,0.4666666667,-0.001032061424,-0.005096690512,,
ED,breakout_1,-1,4,all,624,624,-0.002977322456,-0.0009622324918,0.06621835595,-0.03556750104,0.02829730723,0.4695512821,-0.003885308159,0.0009079857032,,
ED,fvg_raw,-1,4,all,331,331,-0.003583412143,-0.00419652834,0.08052743917,-0.03989133538,0.02835548885,0.4380664653,-0.003724483356,0.0001410712127,,
ED,breakout_1,1,4,all,809,809,0.001720688168,0.00283286119,0.04974564897,-0.02587679915,0.03022704389,0.5142150803,0.005010220149,-0.003289531981,,
ED,fvg_raw,1,4,all,436,436,0.0002338759791,0.000125417961,0.04897051552,-0.0280584377,0.02587521552,0.5,0.004905950101,-0.004672074122,,
ED,breakout_4,1,4,all,543,543,-0.00109759941,0,0.04754211469,-0.03039541759,0.02648188345,0.4953959484,0.005103163973,-0.006200763384,,
ED,sweep_1,-1,4,all,441,439,-0.006868003555,-0.008583690987,0.04828267211,-0.03602263826,0.02096091987,0.4191343964,-0.004560612139,-0.002307391416,-0.00609735531,0.001733272284
ED,sweep_4,-1,4,all,364,364,-0.007948569347,-0.009417841364,0.04573247519,-0.03746243361,0.01755330241,0.4065934066,-0.004727663726,-0.00322090562,,
ED,breakout_4,-1,4,all,382,382,-0.003836737398,-0.003356371478,0.07301815635,-0.03655547963,0.02640880226,0.4633507853,-0.003642086879,-0.000194650519,,
ED,sweep_13,1,4,all,164,164,0.009283055319,0.01274580552,0.05845844158,-0.02684460981,0.0494145251,0.5731707317,0.003832421741,0.005450633578,,
ED,breakout_13,-1,4,all,185,185,-0.008898884045,-0.009042804547,0.07809823592,-0.04601226994,0.02366863905,0.4,-0.003203409824,-0.005695474221,,
ED,fvg_disp,-1,4,all,243,243,-0.006974707039,-0.004405286344,0.06290218492,-0.03764944474,0.02825699641,0.4320987654,-0.003783176864,-0.003191530175,-0.01079259953,0.003210913923
ED,sweep_1,1,4,all,441,439,0.006858609321,0.00783632174,0.05509330574,-0.02870879121,0.03822718304,0.5466970387,0.004380910472,0.00247769885,-0.001987683106,0.007114287074
ED,sweep_4,1,4,all,310,308,0.006217982336,0.008152084308,0.05713365706,-0.03159613349,0.04194523649,0.5454545455,0.004298735832,0.001919246503,,
ED,fvg_disp,1,4,all,322,322,-0.001504137238,0.0007746756255,0.04940713662,-0.03154667722,0.02496643292,0.5,0.004697780351,-0.006201917589,-0.01213409186,-0.0006306016762
ED,sweep_fvg,1,4,all,99,99,0.001944325131,0.007309562265,0.05422401954,-0.02216690375,0.02969783389,0.5252525253,0.004988035137,-0.003043710007,-0.01289826612,0.008806083587
ED,breakout_13,1,4,all,320,320,-0.002107613586,0,0.04851969721,-0.03099084804,0.02529216695,0.4875,0.005245761622,-0.007353375208,,
ED,breakout_52,1,4,all,184,184,-0.002088848752,0,0.04378550506,-0.02833057909,0.02308707859,0.4891304348,0.006089534001,-0.008178382753,,
ED,sweep_13,-1,4,all,221,221,-0.004360521609,-0.005661873104,0.045273705,-0.03691057659,0.02173913043,0.4208144796,-0.005318392342,0.0009578707327,,
ED,sweep_52,-1,4,all,133,133,-0.004788264272,-0.006395656645,0.05026319259,-0.03984063745,0.01780486683,0.3909774436,-0.005799604263,0.001011339991,,
ED,breakout_52,-1,4,all,77,77,-0.0005108259432,-0.005405405405,0.1066116429,-0.04828519225,0.02950819672,0.4155844156,-0.001994654863,0.00148382892,,
ED,sweep_52,1,4,all,57,57,0.006284519565,0.008547008547,0.06364298639,-0.02127659574,0.04934751921,0.5087719298,0.002673100488,0.003611419078,,
ED,sweep_fvg,-1,4,all,58,58,-0.007348589037,-0.000164369329,0.05608966673,-0.04165717489,0.03179916941,0.4827586207,-0.004165645436,-0.003182943601,-0.01831204247,0.009545088046
ED,breakout_1,-1,4,early,444,444,-0.001500094281,0,0.07217441453,-0.03455772114,0.02774070395,0.481981982,-0.003791372383,0.002291278103,,
ED,fvg_raw,-1,4,early,231,231,-0.00182753481,-0.005405405405,0.09137217825,-0.04111062335,0.02849025974,0.4242424242,-0.00357329916,0.00174576435,,
ED,breakout_1,1,4,early,551,551,0.003424472412,0.001416430595,0.05052223425,-0.02493905169,0.03034908354,0.502722323,0.005346539557,-0.001922067145,,
ED,fvg_raw,1,4,early,308,308,0.002470754665,0.003451600233,0.04880661975,-0.02590884428,0.02646025692,0.5064935065,0.005101855651,-0.002631100986,,
ED,breakout_4,1,4,early,365,365,-0.0004725387988,0,0.0486775319,-0.02801120448,0.02641509434,0.4767123288,0.005456594023,-0.005929132822,,
ED,sweep_1,-1,4,early,257,257,-0.00628845805,-0.008583690987,0.04914315024,-0.03182579564,0.01955671447,0.4046692607,-0.004751502079,-0.001536955971,,
ED,sweep_4,-1,4,early,196,196,-0.006530309778,-0.008522796058,0.04559132537,-0.03394697478,0.01794080609,0.3928571429,-0.005104831977,-0.0014254778,,
ED,breakout_4,-1,4,early,260,260,-0.001143950837,0,0.08132679343,-0.03809639727,0.02779370374,0.4769230769,-0.003366913498,0.002222962661,,
ED,sweep_13,1,4,early,107,107,-0.0007145763831,-0.004587155963,0.06396209938,-0.03289119374,0.03763415479,0.4672897196,0.003759441609,-0.004474017992,,
ED,breakout_13,-1,4,early,133,133,-0.002761803513,-0.005617977528,0.08495433999,-0.0431372549,0.02762430939,0.4285714286,-0.002854686383,9.288286934e-05,,
ED,fvg_disp,-1,4,early,166,166,-0.007876106798,-0.01085499669,0.06879975563,-0.04067703719,0.02841421249,0.3975903614,-0.003593835569,-0.004282271229,,
ED,sweep_1,1,4,early,283,283,0.009127290945,0.008602165428,0.05808194467,-0.02825699641,0.03788367988,0.5477031802,0.004621531633,0.004505759312,,
ED,sweep_4,1,4,early,195,195,0.003214793002,0.002980625931,0.06040448177,-0.03334539747,0.03714018949,0.5025641026,0.004495323532,-0.00128053053,,
ED,fvg_disp,1,4,early,228,228,-0.0001746366593,0,0.04848298956,-0.0298529853,0.02393573442,0.4956140351,0.004851095975,-0.005025732634,,
ED,sweep_fvg,1,4,early,67,67,0.005097652665,0.007662835249,0.05114681761,-0.01605126253,0.02969783389,0.5373134328,0.005253530759,-0.0001558780936,,
ED,breakout_13,1,4,early,209,209,0.0006050681394,0,0.0503968701,-0.0298102981,0.02654867257,0.4736842105,0.00563511332,-0.00503004518,,
ED,breakout_52,1,4,early,123,123,-0.0009028073535,0,0.04699652273,-0.02631943376,0.02560344828,0.487804878,0.006776537553,-0.007679344907,,
ED,sweep_13,-1,4,early,129,129,-0.006133168175,-0.005347593583,0.04587752616,-0.0332103321,0.01834862385,0.3953488372,-0.006092264532,-4.090364364e-05,,
ED,sweep_52,-1,4,early,81,81,-0.008878499862,-0.008547008547,0.0490116061,-0.04142011834,0.01780486683,0.3456790123,-0.00666475154,-0.002213748322,,
ED,breakout_52,-1,4,early,61,61,0.01142545585,0,0.1115565437,-0.04294478528,0.03571428571,0.4590163934,-0.001491540312,0.01291699616,,
ED,sweep_52,1,4,early,42,42,-0.002317257519,-0.003158068783,0.0650166655,-0.02214607201,0.03623536029,0.4523809524,0.002379844008,-0.004697101527,,
ED,sweep_fvg,-1,4,early,28,28,-0.01520459453,-0.01306618776,0.06250819791,-0.06205009869,0.02410527539,0.3928571429,-0.003992361808,-0.01121223272,,
ED,breakout_1,-1,4,late,180,180,-0.006621151957,-0.006250927436,0.04848335829,-0.03621474491,0.02866718787,0.4388888889,-0.003934447706,-0.002686704251,,
ED,fvg_raw,-1,4,late,100,100,-0.007639488783,-0.001080740353,0.04685481314,-0.03395377917,0.02716347558,0.47,-0.003891150146,-0.003748338637,,
ED,breakout_1,1,4,late,254,254,-0.002338551053,0.003648548093,0.04806756972,-0.03078504082,0.02884351005,0.5354330709,0.004326775854,-0.006665326907,,
ED,fvg_raw,1,4,late,125,125,-0.005541986102,-0.001606720554,0.04958244181,-0.03271954889,0.02237183009,0.48,0.004532092402,-0.0100740785,,
ED,breakout_4,1,4,late,175,175,-0.002612831835,0.003138489757,0.04552362027,-0.03260872843,0.02791311815,0.5314285714,0.00449855573,-0.007111387565,,
ED,sweep_1,-1,4,late,184,182,-0.007686372758,-0.007682588387,0.04716328669,-0.03989668652,0.02130894362,0.4395604396,-0.004152616322,-0.003533756436,,
ED,sweep_4,-1,4,late,168,168,-0.009603205511,-0.01124519635,0.04597738158,-0.04107506009,0.01741522183,0.4226190476,-0.004148161762,-0.005455043749,,
ED,breakout_4,-1,4,late,122,122,-0.009575462858,-0.005551318881,0.05081303636,-0.03463543405,0.0225885056,0.4344262295,-0.003723859661,-0.005851603197,,
ED,sweep_13,1,4,late,57,57,0.02805053939,0.02778252276,0.04066438632,0.001335812837,0.05491229018,0.7719298246,0.00336315979,0.0246873796,,
ED,breakout_13,-1,4,late,52,52,-0.02459564771,-0.01825658799,0.05455351732,-0.04888816517,0.01190694412,0.3269230769,-0.003426128088,-0.02116951963,,
ED,fvg_disp,-1,4,late,77,77,-0.005031429639,0.0008448671804,0.04813359019,-0.02818830628,0.02759001323,0.5064935065,-0.003794713458,-0.001236716181,,
ED,sweep_1,1,4,late,158,156,0.00274298817,0.003217764819,0.0491226154,-0.03052294348,0.03827311942,0.5448717949,0.003847993092,-0.001105004922,,
ED,sweep_4,1,4,late,115,113,0.0114004772,0.01475294608,0.05083977132,-0.02321702297,0.04515051496,0.6194690265,0.003888884163,0.007511593041,,
ED,fvg_disp,1,4,late,92,92,-0.004857651919,0.003310330996,0.0522241318,-0.03545836004,0.02620543499,0.5108695652,0.004571456462,-0.009429108381,,
ED,sweep_fvg,1,4,late,31,31,-0.005275717811,-0.0008567895057,0.06138633608,-0.03472385489,0.03018598,0.4838709677,0.004470338784,-0.009746056595,,
ED,breakout_13,1,4,late,108,108,-0.007727975386,0.0002040334663,0.04495544745,-0.03190359355,0.02101828833,0.5092592593,0.004372006763,-0.01209998215,,
ED,breakout_52,1,4,late,58,58,-0.005293596878,-0.002365768136,0.03725748255,-0.03209331369,0.01993863464,0.4827586207,0.004881302786,-0.01017489966,,
ED,sweep_13,-1,4,late,92,92,-0.001874962837,-0.006028764875,0.044543403,-0.03833233935,0.0245075081,0.4565217391,-0.004399168858,0.002524206021,,
ED,sweep_52,-1,4,late,52,52,0.001583064244,-0.004303064756,0.05198911501,-0.03700974815,0.01712766147,0.4615384615,-0.004808687003,0.006391751248,,
ED,breakout_52,-1,4,late,16,16,-0.04601790026,-0.02838958964,0.07085299873,-0.07337643883,-0.002991026135,0.25,-0.002083948384,-0.04393395188,,
ED,sweep_52,1,4,late,15,15,0.0303694954,0.01811509688,0.05457716085,-0.00162226481,0.06563123411,0.6666666667,-0.000297677545,0.03066717295,,
ED,sweep_fvg,-1,4,late,30,30,-1.631724587e-05,0.007100254988,0.04930116234,-0.02678852775,0.03393269679,0.5666666667,-0.004008975327,0.003992658082,,
ED,breakout_1,-1,13,all,624,623,-0.01643099516,-0.01886792453,0.1128987405,-0.07046235662,0.03710424379,0.4157303371,-0.01218107015,-0.004249925009,,
ED,fvg_raw,-1,13,all,331,331,-0.01659301241,-0.02049180328,0.1190051584,-0.07736932096,0.03738994956,0.4350453172,-0.0116299343,-0.004963078114,,
ED,breakout_1,1,13,all,809,806,0.008597415961,0.01034219076,0.0836884175,-0.04242874247,0.05474328068,0.5483870968,0.01595810322,-0.00736068726,,
ED,fvg_raw,1,13,all,436,435,0.000977129772,0.005208333333,0.0838844268,-0.05016582377,0.04761459452,0.5149425287,0.01557641158,-0.01459928181,,
ED,breakout_4,1,13,all,543,541,0.002349749735,0.005473511444,0.08315785588,-0.0472541507,0.05013927577,0.5249537893,0.0162827119,-0.01393296217,,
ED,sweep_1,-1,13,all,441,439,-0.01721827209,-0.01612327999,0.08350354823,-0.06619501699,0.0332203657,0.3917995444,-0.014486131,-0.002732141084,,
ED,sweep_4,-1,13,all,364,362,-0.01434136011,-0.01434007891,0.07816518114,-0.06362905514,0.03499541435,0.4033149171,-0.01508467592,0.0007433158092,,
ED,breakout_4,-1,13,all,382,380,-0.01574047381,-0.01585712219,0.1143060911,-0.07355895197,0.03883043915,0.4421052632,-0.01136200882,-0.00437846499,,
ED,sweep_13,1,13,all,164,164,0.01524035707,0.01136070369,0.07473851309,-0.02975548854,0.06968066644,0.5548780488,0.01206458615,0.003175770922,,
ED,breakout_13,-1,13,all,185,185,-0.01534240569,-0.02049180328,0.1044648167,-0.08,0.04166666667,0.4324324324,-0.009850500598,-0.005491905092,,
